Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-01-23,96049.06270293827,398094.0,24.127231935909176,1.1125113632038026,Moderate,3703,1.2617889256980597,0.44448205918674977,10963,33.77812471027284,-3.607217097943485,2.8218301129276084,0.9863789077094137
2023-01-09,93813.73352177869,515369.0,18.203216243464137,1.0866201254909227,Moderate,2649,0.902640795078088,0.3179673169823657,10397,25.48450274084979,-1.6489276304741876,0.03941205948628668,0.255497885648646
2022-11-16,93515.91238441576,582772.0,16.0467408153473,1.0831705405580299,Moderate,2217,0.7554377662091812,0.26611307729328226,9869,22.465437141486216,0.9356495554963512,0.7587950315745853,0.048289800677812085
2022-07-20,93465.06604383986,424024.0,22.04239996883192,1.0825816005925981,Moderate,3451,1.1759204921911974,0.4142337527014511,11185,30.859359956364685,-0.5224192268981998,1.2786495955254775,1.2716840585069442
2022-12-14,93359.28413011043,712450.0,13.103976999103157,1.0813563561421717,Moderate,2533,0.8631140558447705,0.3040434933621488,13809,18.34556779874442,-0.6674613193716034,0.37472156381203364,-0.329615725605827
2022-07-15,91231.87524206059,397476.0,22.952800984728785,1.0567151311730516,Moderate,3025,1.0307619498343588,0.36309971078582715,9415,32.1339213786203,0.30657194858394854,0.28219434341661814,1.2230375718185709
2023-05-29,90988.48350108405,397049.0,22.916185030332286,1.0538959878110408,Moderate,2563,0.8733364884051112,0.3076444822294463,7990,32.0826590424652,-2.1683375661355786,0.07319151130839024,0.7024775206578039
2022-12-13,90545.28375857302,693532.0,13.055674973695952,1.048762520228567,Moderate,2386,0.8130241362991009,0.2863986479123913,13054,18.27794496317433,1.6740748820978197,0.5047594228366186,-0.33862113007468575
2024-04-16,90402.95718542831,362500.0,24.938746809773328,1.0471139884735092,Moderate,3146,1.071992427827733,0.37762369921726024,9013,34.91424553368265,0.7620848096731768,0.173189402042682,1.9201523070333408
2023-06-14,89912.65307037158,507747.0,17.708160377190133,1.0414349231700482,Moderate,2506,0.8539138665404639,0.3008026033815811,10112,24.791424528066184,0.3716216216216247,0.48886532698692065,0.36925178029217093
